1,12,22
2,9,12
2,1,25
3,5,3
3,7,3
4,11,14
4,4,25
4,4,6
4,3,25
5,11,14
5,10,14
5,10,16
6,11,13
7,5,4
8,3,1
8,3,9
9,6,4
9,7,4
9,12,7
9,12,4
9,5,4
10,1,24
10,6,24
10,2,23
10,2,24
10,9,16
10,9,11
11,5,5
11,12,23
11,12,5
12,8,7
12,4,7
12,4,4
13,5,25
13,7,25
14,3,7
15,8,24
16,10,12
16,3,4
16,3,8
17,5,24
17,9,15
17,10,13
17,10,15
18,8,9
18,7,1
18,10,14
18,10,18
18,3,1
19,9,12
19,10,15
19,10,12
19,1,3
19,1,10
19,4,10
20,7,5
20,12,5
20,6,5
20,4,5
21,11,12
21,9,12
21,10,12
21,3,23
22,10,17
22,10,13
23,8,25
23,1,5
23,2,5
23,6,5
24,4,25
24,4,10
25,4,7
25,6,2
25,9,11
25,9,16
25,2,2
25,2,7
26,8,23
26,1,25
26,1,23
27,2,6
27,2,5
27,11,14
27,6,5
28,8,23
29,6,2
29,7,2
30,10,15
30,3,5
30,2,5
31,5,24
31,9,16
31,11,12
32,10,14
32,10,15
32,2,10
32,8,10
33,2,7
33,3,7
33,3,24
34,4,25
34,1,25
34,11,14
35,7,3
35,6,3
36,7,25
36,6,25
36,2,9
36,2,25
36,10,16
36,10,14
37,11,11
38,1,4
38,1,25
38,11,13
39,11,12
39,5,1
39,1,1
39,1,10
39,6,1
40,1,25
41,10,15
41,10,14
41,12,24
41,1,22
42,10,13
42,9,13
43,8,6
43,9,14
43,9,15
43,3,6
43,6,1
44,1,3
44,10,16
45,7,2
45,4,2
45,6,2
46,5,3
46,4,24
46,4,3
46,12,3
46,12,24
46,2,3
46,2,24
47,5,4
47,9,16
48,3,24
48,12,24
48,11,14
48,4,24
48,4,1
49,12,5
50,7,24
50,2,24
50,2,7
50,8,7
50,10,11
50,10,16
51,1,25
51,9,15
51,10,15
51,10,14
52,8,23
53,1,3
53,5,3
53,4,3
53,4,9
54,7,3
54,10,14
54,10,16
55,1,3
55,1,8
56,3,1
56,10,12
56,7,1
57,10,11
57,10,17
57,12,4
58,5,5
58,10,15
58,10,14
58,2,5
58,2,7
59,2,25
59,10,16
59,10,13
59,3,25
60,4,8
60,11,11
60,10,11
61,1,24
61,1,6
62,12,6
62,8,6
63,11,11
63,9,11
63,9,17
63,3,22
63,3,4
64,12,24
64,12,23
65,7,5
66,1,25
66,1,24
66,12,25
66,3,25
66,10,14
66,10,16
67,10,11
67,10,16
68,11,14
68,10,15
68,6,1
69,2,25
70,10,17
70,10,13
70,3,24
70,5,2
71,4,22
72,2,24
72,4,10
73,12,25
73,12,23
73,3,23
73,1,23
73,10,17
73,10,12
74,4,2
74,5,2
74,3,2
74,3,7
74,10,14
74,10,17
75,6,1
75,10,12
75,10,18
76,11,13
76,10,13
76,10,15
76,12,10
76,12,3
77,6,5
77,8,8
77,9,16
77,9,12
77,3,8
78,5,24
78,8,9
78,10,18
78,10,12
78,7,24
79,3,5
79,3,23
79,10,15
80,3,6
80,4,6
80,2,24
80,8,6
81,7,4
81,3,4
81,12,4
82,2,10
82,10,16
82,10,14
82,8,10
82,5,1
83,12,23
83,6,1
84,12,23
84,1,2
84,5,2
84,11,13
85,1,22
85,5,1
86,8,9
87,8,23
87,1,5
87,1,23
87,10,13
87,10,15
88,1,24
88,1,3
88,9,14
88,9,15
88,8,24
88,6,3
89,10,12
89,10,18
89,1,25
89,1,2
90,10,17
90,10,14
90,4,8
90,6,5
91,8,9
91,3,9
92,10,17
92,10,12
92,11,12
93,8,23
94,7,25
94,3,25
94,9,11
94,9,17
94,12,25
94,12,7
95,10,16
95,4,6
95,5,25
96,5,2
96,6,2
96,10,18
96,10,14
96,12,2
97,4,5
97,4,10
98,2,23
98,2,3
98,5,3
98,10,13
98,10,17
99,9,11
99,9,16
100,7,3
101,3,25
101,3,5
101,11,11
102,8,7
103,3,5
104,8,8
104,11,13
104,5,25
105,6,4
105,10,17
105,3,4
105,3,10
106,12,4
106,12,10
106,3,10
106,3,4
106,9,16
106,9,12
106,10,12
106,10,16
107,2,25
107,11,11
108,4,5
108,4,6
108,9,12
108,9,15
108,3,6
108,3,5
109,4,24
109,4,22
109,10,17
110,5,3
110,9,11
110,4,3
110,4,25
110,12,25
110,12,3
111,7,3
111,3,22
112,7,5
112,11,12
113,2,4
113,5,4
113,8,9
114,9,14
114,12,2
114,12,22
114,2,22
114,2,2
115,1,7
115,1,5
115,4,7
115,4,5
115,11,12
116,3,1
116,3,22
117,3,24
117,5,24
118,10,16
118,10,14
118,5,25
118,7,25
119,3,6
119,3,24
120,11,14
120,5,1
121,3,10
122,10,17
122,7,24
123,5,3
123,6,3
123,12,9
123,12,3
123,8,9
124,1,5
125,10,12
126,6,1
126,5,1
126,12,1
126,12,6
127,11,14
127,8,10
128,2,24
128,2,1
128,4,1
128,4,24
128,12,1
128,10,16
128,10,12
129,10,11
129,4,25
129,4,1
129,5,1
129,9,11
129,9,15
130,11,12
131,10,13
131,10,15
131,1,25
131,1,24
132,11,13
133,7,5
133,8,7
133,1,7
133,1,5
134,1,24
134,1,6
134,10,15
134,6,24
135,12,5
135,12,25
135,3,25
135,10,13
135,1,25
135,1,5
136,7,5
136,11,12
137,1,4
137,1,24
137,6,4
138,6,1
139,9,12
140,11,11
140,8,6
140,2,2
140,7,2
141,9,17
142,9,13
142,9,16
142,6,5
142,12,24
143,10,13
143,10,17
143,9,17
143,2,22
143,4,24
144,10,15
144,10,13
145,12,4
145,12,23
145,11,11
145,7,4
145,10,11
145,10,18
146,9,15
146,3,7
146,3,5
147,7,2
148,4,23
148,4,25
148,12,23
148,8,23
149,8,24
149,3,1
149,3,24
149,1,24
150,1,4
150,1,9
150,9,18
150,3,9
151,12,2
151,5,2
151,8,6
152,10,12
152,10,17
152,11,12
153,7,5
153,11,14
154,3,23
154,10,12
154,10,16
155,1,1
155,7,1
155,8,6
156,12,22
156,12,4
156,7,4
156,2,22
156,6,4
157,11,11
157,12,5
157,10,18
157,10,11
158,5,25
159,1,24
160,10,16
161,9,12
161,9,17
161,11,12
161,10,12
161,4,10
162,9,15
162,9,13
162,12,3
162,12,7
163,1,9
163,10,16
164,12,8
165,4,1
166,6,24
166,2,10
166,10,11
167,7,24
168,11,13
169,12,22
169,12,1
169,10,11
169,10,17
170,10,18
170,10,12
170,5,25
171,10,18
171,10,14
171,7,2
171,2,24
171,4,2
171,4,24
172,9,11
172,4,9
172,4,25
173,10,15
173,6,24
173,9,15
173,9,12
174,11,13
174,6,3
174,2,9
174,2,3
174,4,3
174,4,9
175,5,4
175,12,23
176,2,7
176,2,25
176,1,7
177,7,4
177,4,6
177,4,4
177,1,6
177,1,4
178,10,14
178,12,10
178,7,25
178,3,25
178,3,10
179,10,17
179,10,14
180,8,23
180,5,25
181,11,14
181,6,3
181,1,3
181,1,25
181,10,18
181,10,14
182,4,1
182,4,7
183,9,15
183,9,13
183,11,13
183,5,5
184,9,18
184,9,14
185,2,23
185,2,24
186,11,11
186,10,16
187,10,18
187,10,13
187,8,6
188,6,2
188,5,2
188,11,12
188,12,10
189,11,14
189,8,9
189,9,18
189,9,14
190,10,12
190,10,17
191,4,23
191,4,4
192,7,2
193,12,4
193,12,23
193,7,4
193,11,13
193,9,13
193,9,17
194,1,25
194,5,2
195,5,1
195,1,1
195,6,1
195,11,14
196,8,8
196,5,2
197,9,14
197,9,17
198,12,8
198,12,25
199,10,13
199,10,16
200,8,8
200,6,4
201,1,2
201,1,9
201,6,2
201,10,18
201,10,11
202,9,18
202,9,13
202,3,24
202,1,24
203,5,25
204,10,12
204,9,16
204,9,12
205,12,23
205,12,3
205,4,23
205,2,3
206,10,17
206,10,11
207,5,2
207,10,17
207,10,12
208,12,8
208,12,1
208,2,8
209,9,16
209,9,14
209,11,14
209,7,25
210,4,7
210,4,2
210,3,7
210,10,12
210,10,15
210,7,2
211,10,12
211,10,16
212,2,3
212,2,10
213,11,12
213,4,10
213,12,10
213,12,5
214,8,23
214,6,5
214,12,5
215,10,14
215,10,17
215,3,2
215,6,2
216,11,11
216,6,24
216,4,7
216,4,24
216,5,24
217,2,10
217,4,10
218,10,18
218,6,4
219,10,14
219,9,14
219,9,16
220,1,24
220,1,9
220,4,9
220,2,9
221,9,11
221,9,17
221,8,24
222,12,5
222,2,8
222,2,5
222,3,5
223,6,24
223,9,18
223,9,13
223,11,13
223,2,24
223,2,23
224,7,4
225,1,22
225,1,1
226,8,9
226,10,18
226,10,14
227,8,24
227,5,2
227,12,24
227,12,2
227,3,24
228,7,2
228,11,11
228,12,22
228,2,22
228,2,2
229,3,23
229,3,1
229,11,13
229,12,23
229,12,1
230,10,14
230,2,7
230,12,7
230,12,2
230,7,2
231,12,1
231,12,9
232,1,22
232,1,24
232,9,16
232,4,24
233,5,3
233,8,6
233,11,11
234,12,9
234,12,2
234,3,2
234,4,9
235,9,12
235,11,12
235,10,12
235,1,25
236,1,6
236,8,6
236,4,5
236,7,5
237,10,18
237,10,11
237,12,4
237,12,24
237,7,4
237,6,4
238,2,4
238,2,23
239,8,22
239,3,22
240,7,24
241,4,25
241,10,18
241,2,10
241,2,25
241,8,10
242,3,1
242,3,22
242,10,12
242,11,12
243,3,4
243,3,10
243,2,10
243,7,4
244,3,5
244,3,9
245,4,10
245,4,3
246,5,25
246,3,25
246,3,22
247,10,16
248,12,9
248,12,2
248,3,9
249,5,3
249,10,18
249,3,3
250,5,25
250,8,10
250,7,25
250,3,25
250,3,10
251,3,2
251,3,24
251,5,2
251,10,12
251,10,18
251,1,24
252,12,5
252,12,9
253,11,13
253,12,25
253,10,16
253,10,13
253,2,4
254,9,11
255,3,24
255,12,24
255,12,2
255,4,2
255,8,24
256,8,7
256,7,1
256,6,1
256,1,1
256,1,7
257,6,4
258,12,22
258,12,25
258,5,25
258,8,22
259,11,14
259,12,7
259,12,3
259,10,14
260,1,24
260,12,24
260,12,10
260,10,18
261,3,6
261,3,3
261,1,3
261,1,6
261,10,18
262,4,4
262,4,23
262,8,23
263,3,1
263,10,11
264,1,23
264,1,24
264,5,24
265,1,5
265,1,7
266,7,1
266,2,22
267,9,14
267,9,16
267,4,4
267,4,8
268,10,17
268,10,13
268,8,10
269,1,8
270,6,1
270,3,1
270,3,10
271,7,4
271,10,14
271,3,7
271,11,14
272,11,13
272,6,5
272,9,15
272,8,6
273,10,16
273,10,14
273,12,24
274,12,5
274,12,10
274,1,5
274,1,10
274,8,10
275,10,15
275,10,14
276,8,9
276,2,9
276,2,1
276,5,1
277,5,4
277,11,13
278,6,1
279,2,5
280,12,6
280,10,11
280,10,18
281,7,24
281,5,24
282,12,9
282,3,9
282,11,14
282,7,24
283,1,4
283,5,4
283,2,23
283,3,23
283,3,4
284,8,9
284,12,2
284,1,2
284,4,2
285,10,12
285,8,24
286,5,2
286,11,13
286,2,7
286,2,2
286,10,15
287,10,14
287,7,3
288,6,3
289,1,2
289,8,25
289,2,2
289,2,25
290,9,11
291,12,24
291,6,24
291,11,12
291,8,22
292,11,14
292,4,9
292,4,1
293,1,7
293,9,16
293,9,12
294,3,4
294,3,6
294,2,6
294,5,4
294,11,13
295,4,22
296,12,5
297,12,7
297,12,5
298,5,5
299,1,23
299,5,5
299,7,5
300,5,4
301,4,24
301,7,24
302,7,5
302,10,17
302,10,12
302,12,8
303,11,14
303,7,1
303,10,14
303,8,25
304,10,13
304,10,16
304,1,4
304,1,23
305,10,12
305,6,5
306,2,23
306,8,23
306,4,25
307,11,11
307,10,16
307,10,11
307,7,1
307,9,11
308,7,5
308,6,5
308,8,9
308,3,5
308,3,9
309,6,4
309,1,4
309,1,7
309,11,11
310,11,14
310,1,24
310,1,25
310,9,14
311,1,5
312,9,11
312,2,8
313,5,4
313,9,12
313,6,4
314,6,5
315,2,7
315,2,4
315,6,4
315,8,7
315,9,15
315,9,13
316,8,25
316,11,14
316,2,2
316,2,25
316,3,25
317,10,13
317,11,13
317,1,24
318,6,24
318,10,17
319,5,1
319,7,1
319,12,24
319,4,1
319,4,24
320,12,2
320,12,25
321,1,6
321,12,5
322,1,9
322,1,1
322,10,18
322,7,1
323,2,25
323,2,6
323,10,11
323,10,16
323,11,11
324,2,24
324,2,5
325,9,18
325,9,14
325,10,18
325,10,14
325,12,6
326,3,2
326,3,7
326,7,2
326,9,11
326,9,16
327,10,12
327,10,18
327,1,24
328,6,3
328,10,16
328,11,14
329,7,2
329,9,17
329,10,14
330,5,3
331,11,11
331,6,4
331,8,6
332,4,3
333,8,6
334,7,1
334,3,1
334,3,8
334,6,1
334,5,1
335,10,17
335,10,13
335,3,5
335,3,23
335,1,23
335,1,5
336,7,24
336,3,23
336,3,24
336,12,23
336,12,24
337,8,24
337,2,24
338,9,18
338,9,12
339,1,9
339,1,3
339,5,3
340,6,1
341,1,25
342,10,15
342,10,11
343,4,24
343,4,3
343,9,12
343,1,24
343,1,3
343,7,3
344,7,25
345,6,4
345,2,22
345,2,4
346,11,11
346,1,25
347,7,5
348,8,25
348,5,1
348,3,1
349,4,9
349,6,4
349,7,4
349,11,11
350,11,11
350,6,24
351,4,5
351,4,24
351,2,24
352,6,2
352,11,14
352,1,2
352,1,8
353,10,15
353,10,14
353,1,23
353,1,24
354,11,11
354,1,25
354,3,5
355,11,14
355,12,22
355,12,1
356,11,11
356,6,2
357,2,4
357,2,10
357,10,16
357,10,13
357,8,10
358,10,11
358,10,18
358,11,11
359,11,12
359,4,4
359,5,4
360,1,8
360,10,12
360,10,17
360,11,12
360,9,12
361,3,4
362,5,4
363,10,15
364,3,3
365,6,1
366,10,12
367,5,2
367,11,11
367,3,24
367,1,24
367,1,2
368,1,6
368,7,25
368,5,25
369,5,24
369,6,24
369,10,16
370,4,1
370,4,8
370,10,11
370,10,15
371,1,24
371,12,4
371,9,15
371,7,4
372,2,9
372,2,4
372,3,4
372,8,9
373,6,24
373,3,24
373,3,25
373,8,25
374,6,1
374,10,17
375,5,2
375,2,2
376,6,3
377,10,11
377,7,2
377,2,2
377,2,6
377,6,2
378,3,25
378,3,4
378,10,17
378,10,13
379,12,3
379,12,25
379,9,15
379,7,3
379,10,15
380,2,23
380,2,24
380,12,23
380,12,24
381,2,7
381,2,2
382,5,1
383,6,3
383,7,3
383,9,16
383,9,14
383,12,25
383,12,3
384,9,12
384,2,2
384,2,8
384,1,8
385,7,2
386,9,11
386,6,1
386,12,1
386,12,24
386,7,1
387,12,10
387,3,10
388,8,8
388,1,24
388,1,8
389,9,15
389,4,6
389,11,13
389,5,5
390,10,12
390,10,17
390,11,12
391,11,12
391,1,4
391,1,8
392,8,24
393,5,25
393,3,22
393,3,25
393,2,25
394,1,24
394,1,9
395,10,11
395,10,17
395,12,5
395,1,5
395,3,23
395,3,5
396,5,5
397,12,8
397,12,5
398,1,25
398,12,24
398,12,25
398,7,25
399,3,4
400,10,11
400,5,5
400,2,5
400,12,5
401,10,17
401,9,12
401,9,17
401,7,25
401,2,25
401,2,9
402,11,13
402,5,24
403,10,11
403,2,6
403,2,5
403,3,5
404,9,11
404,9,15
404,12,4
405,12,6
405,12,24
405,10,15
405,4,6
406,6,3
406,10,16
406,10,13
406,1,10
406,8,10
407,5,2
407,8,25
407,3,25
407,3,2
407,6,2
408,4,5
409,9,12
409,9,18
409,6,2
409,7,2
409,11,12
410,2,1
411,5,25
411,6,25
411,10,16
411,2,25
412,10,12
412,4,8
413,5,2
414,10,12
414,12,10
414,12,5
414,1,10
414,8,10
415,3,24
415,3,2
415,1,2
415,1,24
415,11,13
415,5,2
416,4,25
416,2,25
416,9,11
416,9,18
416,1,5
416,1,25
417,9,18
418,6,24
419,5,2
420,2,25
421,10,14
422,2,22
422,2,4
422,11,11
422,10,11
422,10,15
423,4,22
423,4,5
423,1,5
423,7,5
424,10,12
424,10,15
425,1,5
426,7,2
426,12,2
426,12,24
427,5,4
427,6,4
427,1,4
428,10,18
428,7,25
428,6,25
429,8,23
429,5,3
430,6,4
430,5,4
431,2,25
431,10,13
431,11,13
431,8,7
432,10,16
432,10,11
432,12,8
432,12,2
432,4,8
433,2,22
433,9,16
433,9,12
433,5,5
434,10,17
434,10,13
435,2,6
436,10,18
436,10,14
436,1,5
436,1,10
436,9,14
436,9,18
437,12,1
437,6,1
437,2,1
438,10,18
439,5,4
439,10,15
439,12,24
439,12,4
440,4,25
441,12,5
441,12,7
442,2,10
442,2,1
443,10,15
443,11,11
443,5,3
444,10,14
444,5,25
445,12,5
445,10,11
445,10,16
445,4,5
445,2,6
446,11,12
447,11,14
447,2,6
447,2,2
448,2,10
448,5,25
448,9,18
448,9,14
448,12,10
449,7,24
449,10,13
449,4,22
449,9,17
449,9,13
450,11,13
450,3,4
450,10,17
450,10,13
450,1,4
450,1,6
451,10,18
451,12,2
451,4,2
451,4,23
452,11,12
452,7,5
453,5,1
453,10,11
453,10,18
454,6,3
454,10,11
454,10,16
454,1,3
454,1,24
455,12,7
455,12,3
455,3,7
455,3,3
456,9,13
456,9,17
456,2,22
456,11,13
457,4,9
457,7,5
457,3,5
457,3,9
458,11,13
458,4,10
458,8,10
459,10,12
459,10,18
459,11,12
459,3,4
459,3,7
459,8,7
460,12,2
460,12,8
460,11,11
460,7,2
461,4,1
461,6,1
461,10,14
462,8,25
462,10,16
462,6,24
462,9,14
462,9,16
463,5,1
463,6,1
464,7,25
465,12,3
465,3,3
465,8,9
465,10,18
465,10,12
466,8,23
467,2,6
467,2,2
467,3,6
467,7,2
467,4,2
468,1,7
468,9,11
468,9,16
469,6,1
470,2,1
470,2,22
470,10,12
470,5,1
470,12,22
470,12,1
471,1,25
471,12,25
472,3,25
472,5,2
473,7,25
473,12,24
473,9,17
473,9,13
474,10,18
474,10,13
475,2,25
475,2,24
475,9,16
476,10,11
476,10,17
476,3,7
476,3,3
477,2,22
477,1,22
477,5,4
478,2,4
478,3,4
478,3,7
478,4,7
478,10,17
478,10,14
479,10,12
479,12,4
479,11,12
480,5,24
480,9,15
480,9,11
480,1,24
480,1,7
481,7,4
481,5,4
481,3,9
481,12,4
481,12,9
482,4,3
482,6,3
482,10,17
482,10,14
483,7,2
483,3,2
483,1,2
483,2,6
484,3,3
484,3,23
484,2,3
484,1,23
485,2,24
485,2,8
485,5,24
485,11,12
486,9,11
486,2,25
486,2,2
486,1,2
487,4,2
487,12,22
487,9,14
487,9,17
488,8,23
488,4,23
488,4,25
488,12,23
488,12,25
489,8,23
489,3,3
489,10,11
489,11,11
490,3,6
490,3,24
491,5,2
491,6,2
491,10,18
492,4,7
492,2,4
493,8,7
493,10,14
493,4,4
493,4,7
494,2,6
494,10,16
494,10,12
494,6,3
495,9,16
495,1,25
495,1,8
495,2,8
495,6,25
496,10,11
496,10,16
497,6,4
497,3,8
497,3,4
497,10,17
498,1,24
498,1,9
499,9,11
499,9,16
499,8,7
500,7,25
500,9,14
500,2,25
501,12,4
501,1,25
501,11,11
501,7,4
502,1,24
502,9,14
502,9,15
502,7,3
503,11,12
503,5,4
503,4,25
503,6,4
504,2,25
504,2,24
504,8,24
504,10,15
504,10,12
504,6,25
505,12,23
505,8,23
505,10,13
505,4,2
505,4,23
506,5,2
507,4,5
507,4,10
507,1,5
508,4,8
508,4,2
508,6,2
508,1,2
509,8,7
509,7,25
509,3,7
509,3,25
510,5,1
510,12,23
510,12,1
510,1,1
511,7,4
511,9,18
511,9,11
512,6,2
512,4,9
512,2,9
512,12,2
512,12,9
513,4,5
513,4,7
513,12,7
513,12,5
513,11,12
513,10,15
513,10,12
514,1,25
515,10,15
515,5,2
516,12,25
516,1,8
516,9,18
517,5,3
517,10,16
518,9,15
518,9,14
518,6,3
518,10,15
518,10,14
518,8,9
519,5,5
520,4,2
520,4,8
520,8,8
520,6,2
521,12,5
521,2,5
521,9,12
521,9,16
521,10,16
522,5,2
523,3,25
523,3,22
524,12,4
524,8,25
525,4,2
525,4,24
525,1,24
525,10,15
525,10,12
526,12,3
526,12,9
526,8,9
527,6,25
527,7,25
528,3,22
528,5,4
528,12,22
528,12,4
528,10,15
528,10,14
529,8,23
529,11,12
529,5,24
530,12,24
530,8,24
530,4,24
530,10,13
531,5,5
531,4,5
531,4,9
531,8,9
532,8,25
532,3,25
532,3,5
532,9,11
533,2,25
533,2,7
533,6,25
533,10,18
533,10,14
533,1,7
533,1,25
534,4,8
534,10,11
534,12,8
534,12,4
535,2,5
535,2,9
535,3,9
535,3,5
535,5,5
536,4,24
536,9,13
536,10,17
536,7,24
537,5,2
537,1,8
537,7,2
537,2,8
537,2,2
538,11,11
538,12,3
538,12,9
538,3,9
539,10,16
539,10,14
540,1,10
541,12,4
541,12,9
541,3,9
541,3,4
541,11,12
541,1,4
542,10,13
542,10,16
542,3,6
542,3,24
543,7,24
543,9,13
543,9,16
544,3,25
544,3,4
544,12,4
544,12,25
545,2,25
545,2,3
545,12,3
545,12,25
545,9,16
545,9,12
546,3,5
546,9,15
547,7,24
547,1,9
547,1,24
548,8,6
548,6,24
549,10,15
549,10,14
549,11,14
550,12,25
551,1,10
552,6,24
552,7,24
553,1,4
553,6,4
554,6,2
554,10,15
554,10,13
554,12,2
555,8,25
555,9,11
555,9,17
555,7,3
555,4,3
556,12,2
556,10,13
556,9,13
556,2,8
557,5,3
557,1,25
557,1,3
557,4,25
558,5,1
558,11,14
558,6,1
558,10,14
558,10,15
559,6,2
559,12,22
559,12,2
559,10,16
560,1,1
560,12,1
561,11,12
561,9,15
561,12,4
561,6,4
562,9,18
562,10,13
563,5,2
563,10,16
564,12,4
564,12,24
564,10,13
564,10,17
565,5,5
565,10,18
566,10,12
566,10,15
566,1,5
566,1,23
567,5,4
567,10,11
567,10,16
567,1,4
568,7,25
568,5,25
569,2,9
570,9,12
570,9,16
570,12,4
570,11,12
570,6,4
571,10,14
571,11,14
571,4,2
571,5,2
572,2,3
572,5,3
572,3,6
572,3,3
573,2,5
574,12,6
574,12,1
574,10,14
574,10,17
574,7,1
575,2,3
575,1,8
575,1,3
575,6,3
575,3,8
575,3,3
576,10,18
576,10,13
576,7,1
576,5,1
577,11,11
577,12,24
577,12,22
577,9,11
577,9,15
577,1,24
578,2,25
578,10,12
578,10,16
579,12,1
579,12,22
579,2,1
579,2,22
579,5,1
579,3,22
580,8,25
581,1,8
581,1,24
581,10,18
582,2,3
582,2,10
583,2,24
583,2,25
583,10,16
584,7,3
584,10,13
584,10,18
585,9,11
585,9,17
585,4,10
586,7,4
587,8,9
587,6,2
587,11,12
588,11,11
588,5,25
588,10,17
588,10,11
588,2,24
588,2,25
589,4,3
589,4,10
589,7,3
590,7,4
591,6,4
591,7,4
591,4,24
591,4,4
592,3,10
592,4,1
592,7,1
592,2,10
592,2,1
593,3,3
593,3,7
593,9,18
593,9,13
594,10,16
594,1,2
594,1,10
595,2,22
595,9,12
595,10,12
595,10,16
595,5,24
596,10,18
596,10,11
597,4,6
597,4,25
598,5,2
598,12,2
598,12,9
598,10,18
599,4,24
599,10,13
600,10,14
600,10,18
600,8,7
600,3,7
601,4,9
601,8,9
602,4,5
602,4,7
603,8,6
603,7,5
603,5,5
604,1,25
604,1,6
604,6,25
604,2,25
604,2,6
605,2,4
605,10,11
605,10,17
605,4,4
606,10,13
606,7,2
606,5,2
607,1,9
607,9,13
607,3,9
607,8,9
608,12,6
609,5,3
609,10,16
609,8,7
609,6,3
610,3,10
610,3,25
610,5,25
610,9,11
611,9,14
611,8,24
612,9,17
612,3,10
613,12,24
613,1,9
613,1,24
613,8,9
613,4,24
613,4,9
614,5,4
614,2,4
614,2,6
614,1,4
614,1,6
615,10,18
615,10,13
616,8,23
617,9,16
618,10,11
619,10,16
620,4,9
620,4,3
620,10,11
620,10,16
620,2,9
620,2,3
621,10,14
621,11,14
621,12,8
621,12,4
622,7,3
622,9,13
622,9,15
622,10,13
622,10,15
623,10,14
623,6,3
623,11,14
624,10,14
624,10,18
624,12,22
624,3,1
624,3,22
625,1,2
626,12,25
626,2,3
626,5,3
627,6,1
627,4,24
627,1,24
627,8,24
628,9,11
628,9,17
628,8,24
629,6,4
629,9,16
629,9,12
630,12,2
630,4,2
631,7,1
631,4,1
631,4,10
631,2,1
631,2,10
632,4,7
633,10,14
633,8,6
633,5,4
633,12,6
633,12,4
634,5,5
634,6,5
634,10,13
634,10,15
634,7,5
635,6,5
635,12,5
635,12,25
636,6,24
636,9,16
636,8,10
637,10,13
637,10,18
637,2,5
637,9,18
638,10,14
638,8,9
639,2,25
639,2,9
639,8,9
639,9,11
639,9,16
640,4,7
640,4,25
640,12,25
640,12,7
640,3,7
640,10,18
640,10,11
641,10,17
641,6,3
641,4,8
641,4,3
642,2,1
642,2,24
642,11,11
642,5,1
642,12,1
643,12,2
643,12,8
643,1,2
643,1,8
644,7,1
644,10,13
644,10,16
644,2,9
644,2,1
645,3,1
645,5,1
646,8,23
646,11,11
647,2,22
647,2,1
648,5,5
649,4,3
649,6,3
649,5,3
650,10,16
650,4,2
650,4,24
650,11,13
