1,12,22
651,10,12
651,10,16
651,8,22
652,11,14
653,7,25
653,3,25
653,4,25
653,2,7
654,7,25
655,11,12
656,1,4
656,1,22
657,1,8
657,1,3
658,3,2
658,3,22
658,11,11
658,9,18
658,9,11
659,4,8
659,4,25
659,12,8
659,12,25
659,1,8
659,1,25
659,6,25
660,8,23
660,10,16
660,10,11
660,2,23
661,12,24
661,1,24
661,5,5
661,11,13
662,7,25
663,9,17
663,9,14
663,5,1
664,8,23
664,1,2
665,3,3
665,3,25
666,5,2
666,7,2
667,12,8
668,4,1
668,4,24
669,12,6
669,9,18
670,9,11
670,9,15
670,3,8
670,3,1
670,10,11
670,11,11
671,11,14
671,10,17
672,11,12
673,3,22
673,9,18
673,10,12
674,11,14
674,4,25
675,6,1
675,5,1
676,11,11
676,9,15
676,9,11
676,7,5
676,10,11
676,10,15
677,11,12
678,8,24
679,11,12
679,10,17
679,4,2
679,4,8
679,2,8
680,11,13
680,12,23
681,5,3
681,3,3
681,3,22
681,12,22
681,12,3
682,1,23
682,1,1
682,8,23
682,3,23
682,5,1
683,12,6
683,12,4
683,11,14
683,7,4
683,9,14
684,8,7
685,11,14
685,10,15
685,4,1
686,8,8
687,7,3
687,8,23
687,6,3
687,1,3
688,10,15
688,10,11
688,4,3
689,6,1
689,12,1
689,11,14
690,9,15
690,9,12
691,8,7
691,12,7
692,9,17
692,9,11
692,10,11
692,10,17
693,9,14
693,7,1
694,1,4
694,1,25
694,11,13
694,6,4
695,7,1
695,3,22
695,3,1
695,10,16
696,8,6
697,12,5
697,2,23
697,2,5
697,7,5
697,5,5
698,11,14
699,12,9
699,12,5
699,11,11
700,9,16
700,9,12
700,11,12
700,7,4
700,1,4
701,11,13
701,2,6
702,10,12
702,10,18
702,1,24
702,1,5
702,3,24
702,3,5
703,7,2
704,2,8
704,10,13
704,10,17
704,5,5
705,1,24
705,11,12
705,12,24
705,12,25
705,7,25
706,7,2
706,10,12
707,11,13
708,8,7
708,4,25
708,4,7
708,3,25
708,3,7
709,7,2
709,4,2
709,4,6
709,10,18
710,2,3
710,2,6
711,6,1
711,8,10
711,12,1
712,9,17
712,9,12
712,7,4
712,8,22
712,10,12
712,10,17
713,2,24
713,2,1
713,5,1
713,11,14
714,12,5
715,6,2
715,4,2
715,10,16
716,2,24
716,2,22
716,7,24
716,4,22
716,4,24
716,8,22
717,8,6
718,2,3
718,2,8
718,5,3
719,9,15
719,3,7
719,8,7
720,2,3
720,2,9
720,11,14
720,6,3
721,7,1
722,9,17
722,9,11
722,1,3
722,1,23
723,7,4
724,12,8
724,6,25
724,2,8
724,2,25
724,4,8
724,4,25
725,6,24
725,11,13
725,9,15
725,9,13
725,2,24
725,2,10
726,3,25
726,3,23
726,10,11
727,12,4
727,12,6
727,11,14
727,3,4
728,3,25
728,12,25
728,12,10
728,5,25
729,10,11
730,9,13
730,9,16
730,1,25
730,10,16
731,7,5
731,12,5
731,5,5
732,3,23
733,10,14
734,10,18
734,10,12
734,2,1
734,2,9
734,12,1
734,1,1
734,1,9
735,5,24
735,3,24
735,1,24
735,8,22
736,11,13
736,3,4
736,4,4
737,1,3
738,9,14
738,5,2
738,4,2
739,3,25
740,7,25
740,6,25
740,5,25
740,10,13
741,11,12
742,11,11
742,4,9
742,7,4
742,10,16
743,1,1
743,1,8
744,5,2
744,9,15
744,9,14
744,4,24
744,4,2
744,1,24
745,10,17
745,2,8
745,2,1
745,7,1
745,3,1
745,3,8
746,1,3
746,1,24
746,4,24
746,4,3
747,7,24
748,1,1
748,4,1
748,4,6
748,5,1
748,10,11
749,10,16
749,10,13
749,5,3
750,9,14
750,11,14
750,8,24
751,9,11
751,9,16
752,4,22
752,4,5
753,4,22
753,4,4
754,9,14
754,9,17
755,9,13
755,9,16
755,4,6
755,4,1
755,10,13
756,2,23
757,11,14
758,9,12
758,9,17
758,5,5
759,2,9
759,4,3
759,4,9
759,5,3
759,12,3
759,12,9
760,10,16
760,12,23
760,3,23
760,3,25
761,11,11
762,4,23
762,4,25
762,5,25
762,8,23
762,2,23
762,2,25
763,1,5
763,1,6
763,8,6
764,3,3
764,3,10
764,10,13
764,10,18
764,5,3
765,4,5
765,4,7
766,1,3
766,1,7
767,10,13
767,10,18
767,6,2
767,2,2
767,2,9
767,4,2
768,5,1
769,1,24
769,6,2
769,10,11
769,10,18
769,11,11
770,8,23
770,3,3
770,10,13
770,12,23
770,12,3
771,10,17
771,10,12
771,3,24
771,3,10
772,12,9
772,12,1
773,9,18
774,5,4
774,8,24
775,7,4
776,7,3
776,8,9
776,10,14
776,10,18
777,12,5
777,12,25
777,10,12
777,10,15
777,4,25
777,4,5
778,7,1
778,1,25
778,1,1
778,11,14
778,5,1
779,10,17
779,10,13
779,9,17
779,3,4
780,10,14
780,10,16
781,1,23
781,7,3
782,9,15
782,2,24
782,2,2
782,7,2
783,8,7
783,10,11
783,10,18
783,9,11
783,3,7
784,2,3
784,2,10
784,7,3
784,11,14
785,3,5
785,3,24
785,8,24
785,10,13
786,11,13
787,6,2
787,10,15
787,10,12
787,11,12
787,8,24
788,9,18
788,9,13
789,12,10
789,7,3
790,4,22
790,4,1
790,3,22
790,7,1
791,5,3
792,6,1
793,8,8
794,10,15
794,10,13
795,6,3
795,2,3
795,7,3
795,8,22
796,10,17
796,10,13
796,6,5
796,11,13
797,10,18
797,10,13
797,2,25
797,9,18
797,9,13
798,9,13
799,2,25
799,7,2
799,10,11
799,11,11
800,5,2
800,8,25
801,8,22
801,11,12
802,2,7
802,2,5
802,3,7
802,3,5
802,8,7
803,3,9
804,5,1
804,10,18
805,4,23
805,4,1
805,5,1
805,8,23
805,12,23
806,5,24
806,10,11
806,10,15
807,2,24
807,4,6
807,9,12
807,10,17
807,10,12
808,8,10
808,10,16
808,12,10
808,12,5
809,3,8
809,3,3
809,7,3
810,12,6
810,12,24
810,4,24
810,10,11
811,2,4
811,2,7
812,11,14
812,6,5
812,8,7
813,9,11
813,9,17
813,10,11
813,3,5
814,7,4
814,4,4
815,2,4
815,2,23
815,10,16
815,9,14
816,6,24
816,10,13
817,11,13
817,4,5
817,4,8
817,5,5
818,4,9
818,1,9
818,11,11
818,3,9
819,4,25
819,4,6
819,10,15
820,6,5
821,10,16
822,8,8
822,6,4
823,3,23
823,3,5
823,6,5
823,10,13
824,5,24
824,7,24
824,11,14
824,4,23
824,4,24
825,9,11
825,6,5
825,3,5
826,10,16
826,10,13
826,11,13
826,8,9
827,11,11
827,8,10
827,6,3
828,6,24
828,7,24
829,11,11
830,4,8
830,10,16
831,5,4
831,6,4
831,8,8
831,9,18
831,9,14
832,7,2
832,1,2
833,6,5
833,5,5
833,10,13
833,4,23
833,4,5
834,11,14
834,3,9
834,3,24
834,7,24
835,3,22
835,3,4
835,1,4
835,1,22
835,2,22
835,11,11
836,4,24
836,4,22
836,10,16
837,10,12
837,10,15
837,8,24
837,2,24
838,11,14
838,2,25
838,2,6
838,10,17
838,10,14
839,4,3
839,10,17
839,10,11
840,2,10
840,2,24
840,10,14
840,10,17
841,1,4
841,1,22
841,9,17
841,9,14
841,8,22
841,7,4
842,2,23
842,2,3
842,4,3
843,12,4
843,12,23
843,9,15
843,9,12
843,8,23
844,4,1
844,4,8
845,9,13
845,9,16
845,6,4
846,10,12
847,3,23
847,3,25
847,12,25
847,7,25
848,10,15
848,12,5
849,3,10
849,3,25
850,11,13
851,10,13
852,3,5
853,1,6
853,1,25
853,5,25
853,10,15
853,10,11
853,12,6
853,12,25
854,1,23
855,6,5
856,7,4
856,5,4
856,3,4
856,3,10
856,4,10
856,4,4
857,8,23
857,2,23
857,3,3
857,11,14
858,2,8
858,3,25
858,11,12
859,3,4
860,1,10
860,2,10
860,2,24
861,5,25
861,6,25
861,10,17
861,10,14
861,3,25
861,3,23
862,1,25
862,4,25
862,4,7
862,3,7
863,1,22
863,8,22
864,4,3
864,8,25
864,1,25
864,10,15
864,10,14
865,8,7
866,6,4
866,7,4
866,12,25
866,9,13
866,9,18
867,10,18
868,6,24
869,5,3
869,7,3
869,1,3
869,1,7
870,8,6
870,9,15
870,9,12
870,11,12
870,10,12
871,5,5
871,6,5
871,1,5
871,1,25
871,9,15
872,10,16
872,10,14
872,7,2
873,3,24
873,1,23
874,3,4
874,5,4
874,7,4
875,7,25
876,1,8
876,1,2
876,7,2
877,6,5
877,7,5
877,8,10
878,7,1
878,2,1
878,2,22
878,5,1
878,11,12
879,5,3
880,2,5
880,2,6
880,4,5
880,5,5
881,8,9
881,10,14
882,9,11
882,9,18
882,4,2
882,4,7
882,1,2
882,6,2
883,4,5
883,4,6
883,3,6
883,3,5
883,5,5
883,10,13
884,8,24
884,2,4
884,2,24
884,9,14
884,11,14
885,10,18
886,4,22
886,8,22
886,11,11
887,10,11
887,4,10
887,8,10
888,5,25
889,12,4
889,12,7
890,9,13
891,7,24
891,3,24
892,9,12
892,9,18
893,3,7
894,12,2
894,12,24
894,2,24
894,2,2
894,7,2
894,5,2
895,12,1
895,12,22
895,5,1
896,12,25
896,9,11
896,11,11
896,1,24
896,1,25
897,2,25
897,5,25
897,10,11
898,8,6
898,9,14
898,9,17
898,3,5
899,6,3
899,3,3
899,9,13
900,1,24
900,1,1
900,11,13
901,8,23
902,5,3
902,3,3
903,10,14
903,10,16
903,1,4
904,8,10
904,3,24
904,10,18
904,10,12
905,1,6
905,4,4
906,11,13
906,7,5
906,1,8
906,1,5
906,5,5
907,10,16
907,5,3
907,6,3
907,3,3
907,3,23
908,10,14
908,5,3
909,9,18
909,10,13
909,10,18
910,10,12
911,3,2
911,10,16
912,2,22
912,9,16
912,9,14
912,5,2
913,1,10
913,1,5
914,6,4
914,3,4
914,3,22
914,4,22
914,10,13
914,10,15
915,7,25
915,10,11
915,10,18
916,8,24
916,10,14
917,8,25
917,6,24
917,5,24
918,9,17
919,10,16
920,1,1
920,1,22
920,2,1
920,2,22
920,10,16
921,12,23
921,4,3
921,4,23
922,10,11
922,10,15
922,7,2
922,5,2
923,10,12
923,10,18
923,4,3
924,9,12
924,9,15
924,5,4
924,10,15
925,1,7
926,6,5
926,1,25
926,3,25
926,12,25
927,3,2
927,3,25
927,12,2
928,2,24
928,2,3
928,10,13
928,9,13
929,9,12
929,9,15
929,10,15
929,10,12
929,4,25
929,5,25
930,7,2
930,8,6
930,10,15
930,10,13
930,5,2
931,1,8
931,4,8
931,11,11
931,10,11
931,10,18
932,11,12
932,12,9
932,12,24
933,3,3
933,10,17
933,2,3
933,2,10
934,2,25
934,2,4
935,11,14
936,10,15
936,10,13
936,1,2
936,1,9
936,2,9
937,5,1
937,2,1
938,1,1
939,6,3
940,12,3
940,12,10
940,4,10
940,9,16
941,7,24
941,3,24
941,8,22
941,10,17
941,10,14
942,3,7
942,3,4
942,5,4
942,9,15
943,5,24
943,11,14
944,3,22
944,3,2
944,10,12
944,10,18
944,1,22
944,1,2
945,11,11
945,5,3
945,10,16
945,10,11
945,2,3
946,4,3
946,11,13
946,8,23
947,11,11
947,7,24
947,12,24
948,5,3
948,1,3
948,1,23
948,6,3
948,8,23
949,3,23
949,3,1
950,11,14
950,7,4
950,1,7
950,10,16
950,10,14
951,8,9
951,1,1
951,1,9
952,8,22
952,3,22
952,3,4
952,12,4
952,12,22
952,11,12
953,5,1
953,10,11
953,12,24
954,8,7
954,7,25
955,9,11
956,11,14
956,10,16
957,11,14
957,3,2
957,7,2
958,10,12
959,4,23
959,8,23
960,12,22
960,1,22
961,2,25
961,2,2
961,9,13
961,5,2
962,11,13
962,10,13
963,7,3
963,9,14
963,6,3
963,10,18
964,1,25
964,10,15
965,10,17
965,2,6
965,2,25
965,5,25
965,1,25
965,1,6
966,10,14
966,1,2
966,1,9
966,3,2
966,3,9
967,8,23
968,4,4
969,12,8
969,11,14
969,5,3
970,10,13
970,11,13
971,8,9
972,8,6
972,3,6
972,3,24
973,8,8
973,2,25
973,5,25
974,7,4
974,10,16
974,3,4
974,2,4
975,5,5
975,9,12
975,9,18
976,3,9
976,5,1
977,3,24
978,1,24
978,11,12
978,6,4
978,3,24
978,3,4
979,7,5
979,8,24
979,9,16
979,4,24
980,10,12
980,3,5
980,3,23
981,1,3
981,10,14
981,10,17
981,5,3
981,12,3
981,12,23
982,4,5
982,4,7
982,12,7
982,12,5
982,10,11
982,10,16
982,8,7
983,8,10
983,7,24
984,10,13
984,10,17
984,12,1
984,2,25
985,12,2
985,3,25
985,3,2
985,9,15
986,12,24
987,8,8
987,11,11
988,6,24
989,8,10
989,7,24
989,5,24
989,12,10
989,12,24
990,2,9
990,9,16
990,9,11
990,8,9
991,8,25
991,10,13
991,10,15
992,8,9
993,10,18
993,10,14
994,1,4
994,1,10
995,2,8
995,2,25
995,8,8
996,11,14
996,8,9
997,5,24
997,11,11
998,11,11
998,1,25
998,3,25
998,7,3
999,9,16
999,9,11
999,1,9
999,1,4
1000,10,11
1000,2,25
1000,2,1
1000,9,18
1000,9,11
1001,1,23
1001,1,1
1001,10,16
1001,10,12
1001,5,1
1002,9,15
1003,10,18
1003,12,3
1004,9,12
1004,2,9
1004,4,9
1004,4,24
1004,3,9
1004,3,24
1005,2,2
1005,2,6
1005,10,14
1005,12,6
1005,12,2
1005,5,2
1006,7,4
1007,9,12
1008,1,4
1008,3,4
1008,9,13
1008,9,18
1009,11,12
1009,9,12
1009,1,10
1009,10,16
1010,3,24
1010,3,7
1010,2,24
1010,7,24
1010,9,18
1010,9,14
1011,5,25
1011,4,25
1011,2,9
1011,2,25
1012,7,1
1012,8,24
1012,11,13
1012,3,24
1013,6,3
1014,5,4
1014,11,14
1014,1,4
1014,7,4
1015,10,18
1015,5,1
1015,3,1
1015,11,12
1016,1,10
1016,1,4
1017,9,16
1017,9,13
1018,7,24
1019,3,2
1019,7,2
1020,1,5
1020,1,6
1020,5,5
1020,7,5
1020,2,6
1020,2,5
1021,7,3
1021,9,16
1021,9,11
1021,10,16
1021,10,11
1021,2,3
1022,7,4
1023,1,9
1023,1,4
1023,10,16
1023,9,12
1023,9,16
1023,5,4
1024,3,25
1025,8,22
1025,1,22
1025,10,15
1025,10,14
1026,12,22
1026,5,4
1026,6,4
1026,3,4
1027,6,25
1027,10,11
1027,10,17
1028,4,25
1028,4,23
1028,1,23
1028,1,25
1028,3,25
1028,3,23
1029,11,14
1029,1,4
1029,1,25
1030,5,3
1031,1,2
1031,1,9
1031,2,2
1031,2,9
1031,12,9
1031,12,2
1031,4,2
1032,8,24
1032,12,1
1032,1,24
1033,12,6
1033,2,24
1033,7,24
1034,8,22
1034,10,12
1034,10,18
1034,12,25
1034,12,22
1034,6,25
1035,6,1
1035,9,14
1035,9,16
1036,6,2
1036,10,12
1036,10,15
1037,4,9
1037,4,24
1038,12,8
1039,2,25
1039,2,10
1039,7,25
1039,6,25
1039,8,10
1040,8,9
1041,9,12
1041,9,15
1042,1,9
1043,8,8
1043,4,8
1043,4,2
1043,6,2
1043,10,15
1044,2,5
1044,2,22
1044,12,22
1045,1,25
1045,1,24
1045,11,12
1046,9,13
1046,1,5
1046,5,5
1046,6,5
1047,9,11
1047,3,23
1047,8,23
1047,11,11
1048,4,24
1048,6,5
1048,9,18
1049,7,3
1049,6,3
1049,9,15
1049,9,13
1049,12,10
1049,12,3
1050,9,15
1050,12,25
1050,2,25
1050,2,3
1051,7,2
1051,12,23
1051,4,23
1051,4,2
1052,3,23
1053,10,11
1053,10,15
1053,12,2
1053,12,23
1054,5,24
1054,3,24
1054,1,24
1055,5,4
1055,2,4
1056,10,11
1056,10,15
1057,7,24
1058,4,10
1059,9,12
1059,9,17
1060,5,1
1060,9,16
1060,9,13
1061,6,5
1061,3,6
1061,3,5
1062,10,13
1062,1,10
1062,1,3
1062,6,3
1063,12,24
1063,12,22
1064,1,9
1064,1,1
1065,12,4
1065,12,7
1065,8,7
1066,8,9
1067,10,12
1067,6,3
1067,2,3
1067,2,8
1067,11,12
1068,8,25
1069,7,3
1069,12,3
1070,3,1
1071,10,13
1071,3,24
1071,3,2
1072,5,4
1073,1,9
1073,7,2
1073,2,2
1074,1,24
1074,1,10
1074,11,11
1074,7,24
1074,10,11
1075,12,5
1075,8,8
1076,10,16
1076,11,11
1077,6,25
1077,5,25
1078,12,25
1078,12,23
1078,10,16
1078,10,14
1079,1,24
1079,6,1
1079,8,24
1080,10,15
1080,10,13
1080,7,4
1080,6,4
1081,12,24
1081,1,25
1081,9,12
1081,9,17
1082,4,4
1082,4,23
1082,12,4
1082,12,23
1083,4,24
1083,7,25
1084,4,8
1084,4,3
1084,11,13
1085,2,25
1085,2,24
1085,6,24
1085,9,12
1085,9,15
1086,6,4
1086,7,4
1086,9,17
1086,10,14
1087,9,14
1087,9,18
1087,1,1
1088,11,13
1088,3,2
1088,12,2
1088,4,10
1089,5,24
1089,12,7
1089,12,24
1090,7,5
1090,10,16
1091,1,1
1091,6,1
1091,3,8
1091,3,1
1092,7,24
1092,10,18
1093,10,17
1094,8,24
1094,9,15
1094,9,11
1094,7,2
1095,3,2
1095,3,8
1095,1,8
1095,1,2
1096,9,15
1097,1,5
1097,1,10
1097,7,5
1097,8,10
1098,8,8
1098,3,4
1098,7,4
1098,4,8
1098,4,4
1099,8,25
1099,11,11
1099,5,3
1099,10,16
1099,10,11
1100,8,22
1100,12,22
1101,4,1
1101,11,12
1102,10,15
1102,10,14
1102,1,25
1102,1,9
1103,2,23
1103,4,5
1103,4,23
1103,6,5
1103,3,23
1103,3,5
1104,3,4
1104,3,9
1104,10,17
1104,10,12
1105,11,14
1105,10,18
1105,10,14
1106,9,16
1106,5,24
1106,4,8
1106,4,24
1106,1,8
1106,1,24
1107,11,13
1108,10,18
1108,10,12
1108,6,5
1108,9,18
1109,3,4
1109,7,4
1109,6,4
1110,5,2
1110,2,23
1110,10,18
1110,10,11
1111,2,1
1111,2,22
1111,11,12
1112,8,24
1112,5,2
1113,7,2
1113,5,2
1113,3,2
1113,2,2
1113,2,9
1114,6,24
1114,3,24
1115,11,13
1115,2,10
1115,2,4
1115,1,10
1115,5,4
1116,11,12
1117,1,25
1117,10,16
1117,8,25
1118,2,1
1118,2,22
1118,1,1
1118,1,22
1118,4,1
1118,8,22
1119,6,4
1120,7,3
1120,1,22
1120,1,3
1120,4,22
1120,4,3
1120,10,16
1120,10,12
1121,7,25
1121,2,7
1121,2,25
1122,12,22
1123,10,15
1123,10,13
1123,4,3
1123,5,3
1124,6,5
1125,1,22
1125,3,3
1125,3,22
1126,5,1
1126,6,1
1127,2,25
1127,2,2
1128,9,11
1128,9,16
1128,6,25
1128,3,25
1128,3,7
1129,8,6
1129,11,12
1129,9,17
1129,9,12
1130,2,1
1130,10,17
1130,10,14
1130,5,1
1131,10,16
1131,10,14
1131,9,14
1132,5,25
1132,2,24
1132,2,25
1133,8,24
1134,2,4
1134,2,23
1134,9,13
1134,9,15
1135,7,4
1135,11,14
1136,6,4
1136,12,9
1137,10,17
1137,10,12
1138,8,6
1138,7,24
1138,4,24
1138,9,15
1138,9,11
1139,1,22
1139,1,2
1139,2,22
1139,2,2
1139,7,2
1139,3,22
1139,3,2
1140,9,18
1141,4,22
1142,10,15
1142,10,11
1142,7,24
1143,8,22
1143,11,13
1144,6,2
1144,1,9
1144,1,2
1144,3,9
1144,9,18
1144,9,14
1145,3,22
1145,3,3
1146,1,9
1146,1,2
1147,5,4
1148,9,12
1148,9,15
1149,1,8
1149,2,8
1149,4,8
1149,10,16
1150,1,6
1150,1,5
1150,6,5
1150,3,5
1150,3,6
1150,4,5
1151,8,9
1152,10,16
1153,3,4
1153,3,9
1154,11,11
1155,10,18
1155,2,24
1156,11,13
1156,6,25
1157,9,12
1157,10,16
1157,10,12
1157,12,9
1157,4,24
1157,4,9
1158,5,5
1158,6,5
1158,8,6
1158,4,6
1158,4,5
1159,5,1
1159,9,14
1160,10,14
1160,2,2
1160,11,14
1160,7,2
1161,10,11
1161,7,5
1161,6,5
1162,8,8
1162,7,4
1163,3,25
1163,6,24
1163,9,17
1163,9,14
1163,10,17
1163,10,14
1164,4,9
1164,1,24
1165,10,12
1165,10,17
1165,4,4
1165,6,4
1165,8,8
1166,12,7
1166,1,5
1166,1,7
1166,7,5
1166,10,13
1167,11,13
1167,2,1
1167,2,24
1167,8,24
1168,4,24
1168,4,6
1169,4,25
1169,4,24
1169,6,24
1170,2,7
1171,12,25
1171,12,24
1172,9,15
1173,1,24
1173,1,10
1173,6,24
1173,3,10
1173,3,24
1173,2,24
1173,2,10
1174,12,24
1175,11,12
1176,11,14
1176,2,25
1176,2,24
1176,1,24
1177,10,17
1177,10,11
1177,9,11
1178,7,2
1179,8,10
1179,1,10
1179,1,3
1180,6,24
1181,2,1
1181,2,9
1182,10,13
1182,10,15
1182,4,2
1182,4,6
1183,11,14
1183,10,14
1184,6,4
1184,12,7
1184,1,7
1184,1,4
1184,3,4
1185,4,9
1185,9,12
1186,6,2
1186,8,10
1187,10,17
1188,7,5
1188,8,6
1188,10,18
1188,10,12
1189,11,11
1190,8,8
1190,10,17
1190,10,11
1190,6,1
1190,1,8
1191,9,13
1191,7,5
1192,12,4
1192,12,7
1193,2,24
1193,2,1
1193,11,13
1193,6,1
1193,5,1
1194,12,25
1194,12,9
1194,10,18
1194,1,25
1195,6,4
1196,2,8
1197,8,25
1198,2,10
1198,1,3
1198,1,10
1198,4,3
1198,4,10
1199,3,1
1199,3,8
1200,9,15
1200,9,14
1200,12,1
1200,5,1
1201,7,4
1201,5,4
1201,10,18
1201,10,11
1202,4,23
1203,8,9
1203,7,1
1203,10,18
1203,10,11
1204,8,23
1204,5,3
1204,12,23
1205,3,4
1205,3,25
1205,9,16
1205,9,14
1205,5,4
1206,5,25
1207,7,24
1207,5,24
1207,8,22
1208,8,6
1208,10,15
1208,10,14
1208,1,5
1208,6,5
1209,8,25
1209,2,25
1209,12,24
1209,9,16
1210,1,24
1210,1,6
1211,12,3
1211,12,8
1211,10,17
1211,10,13
1211,4,3
1212,9,12
1212,9,15
1213,6,24
1213,2,25
1213,2,24
1213,9,11
1213,9,17
1213,5,24
1214,1,2
1214,3,2
1214,7,2
1215,3,25
1215,3,5
1215,4,25
1215,12,5
1215,7,5
1216,1,25
1216,5,5
1216,10,14
1217,8,8
1217,9,11
1218,1,24
1218,6,24
1218,7,24
1218,12,24
1218,12,9
1219,9,17
1219,9,13
1219,2,1
1219,2,23
1219,8,23
1220,1,24
1220,1,4
1220,12,4
1220,2,4
1220,2,24
1220,9,14
1220,9,16
1221,5,25
1221,1,6
1221,1,25
1222,8,8
1222,4,8
1222,4,2
1223,10,14
1223,10,18
1223,4,24
1224,1,25
1224,1,24
1225,12,25
1225,12,2
1225,8,25
1226,6,24
1226,1,24
1227,5,3
1228,10,14
1228,10,18
1228,1,24
1228,1,23
1229,3,3
1229,3,23
1229,5,3
1229,11,14
1230,11,11
1230,1,25
1230,1,10
1230,2,25
1230,2,10
1230,10,11
1230,10,17
1231,6,5
1231,1,5
1231,3,5
1231,3,24
1231,10,11
1232,9,13
1232,9,15
1232,4,1
1233,11,12
1233,1,8
1233,1,25
1234,5,24
1234,7,24
1235,11,11
1235,10,11
1235,8,10
1236,12,1
1236,4,8
1236,4,1
1236,6,1
1237,12,23
1237,12,5
1238,7,25
1239,5,3
1239,2,23
1239,2,3
1239,12,3
1239,12,23
1239,7,3
1240,5,4
1240,12,9
1240,10,16
1240,10,13
1241,7,1
1242,3,10
1242,4,10
1242,4,24
1242,5,24
1242,2,24
1243,3,23
1243,4,23
1244,5,1
1244,3,8
1244,3,1
1245,3,24
1246,2,25
1246,8,8
1247,8,22
1247,6,24
1248,5,4
1248,3,4
1249,10,11
1249,10,17
1249,3,9
1249,3,5
1249,12,5
1249,12,9
1250,12,2
1250,6,2
1250,9,13
1250,10,13
1251,3,24
1251,3,6
1251,2,6
1252,5,1
1252,7,1
1252,3,1
1252,1,9
1253,12,10
1254,5,3
1254,8,7
1254,11,13
1254,10,16
1254,10,13
1255,12,5
1255,12,24
1255,6,5
1255,11,11
1256,5,2
1256,10,15
1256,1,2
1257,8,7
1257,9,18
1258,9,18
1258,1,7
1258,12,7
1258,11,13
1259,5,25
1260,2,6
1260,2,3
1260,9,16
1260,9,13
1261,6,3
1261,1,3
1261,1,25
1262,6,5
1262,8,8
1262,4,8
1263,8,6
1264,1,24
1264,1,22
1264,12,22
1264,12,24
1264,3,24
1264,3,22
1264,9,14
1265,5,3
1265,1,3
1265,9,15
1265,8,6
1266,7,1
1266,1,1
1266,1,9
1267,11,12
1267,1,7
1267,5,4
1267,3,7
1267,3,4
1268,2,2
1268,2,10
1268,10,15
1268,10,13
1268,7,2
1269,10,17
1270,10,18
1271,1,9
1271,1,1
1271,6,1
1271,10,16
1271,10,12
1272,10,17
1272,7,1
1272,11,14
1273,1,24
1273,1,23
1273,5,24
1273,10,11
1273,10,18
1274,6,3
1274,10,11
1275,10,15
1275,10,14
1275,8,23
1275,6,5
1276,3,25
1276,12,6
1276,12,25
1276,9,16
1276,9,13
1276,6,25
1277,9,11
1277,9,17
1277,8,9
1277,4,9
1277,4,5
1277,1,9
1277,1,5
1278,6,2
1278,12,2
1278,3,2
